heartrate,activityid,time
137,101,2021-01-15 07:33:54.190000000
137,101,2021-01-15 07:33:55.190000000
136,101,2021-01-15 07:33:56.190000000
137,101,2021-01-15 07:33:57.190000000
137,101,2021-01-15 07:33:58.190000000
138,101,2021-01-15 07:33:59.190000000
140,101,2021-01-15 07:34:00.190000000
141,101,2021-01-15 07:34:01.190000000
142,101,2021-01-15 07:34:02.190000000
144,101,2021-01-15 07:34:03.190000000
145,101,2021-01-15 07:34:04.190000000
147,101,2021-01-15 07:34:05.190000000
147,101,2021-01-15 07:34:06.190000000
148,101,2021-01-15 07:34:07.190000000
150,101,2021-01-15 07:34:08.190000000
151,101,2021-01-15 07:34:09.190000000
152,101,2021-01-15 07:34:10.190000000
153,101,2021-01-15 07:34:11.190000000
153,101,2021-01-15 07:34:12.190000000
154,101,2021-01-15 07:34:13.190000000
154,101,2021-01-15 07:34:14.190000000
154,101,2021-01-15 07:34:15.190000000
154,101,2021-01-15 07:34:16.190000000
154,101,2021-01-15 07:34:17.190000000
153,101,2021-01-15 07:34:18.190000000
152,101,2021-01-15 07:34:19.190000000
152,101,2021-01-15 07:34:20.190000000
153,101,2021-01-15 07:34:21.190000000
151,101,2021-01-15 07:34:22.190000000
149,101,2021-01-15 07:34:23.190000000
148,101,2021-01-15 07:34:24.190000000
147,101,2021-01-15 07:34:25.190000000
147,101,2021-01-15 07:34:26.190000000
146,101,2021-01-15 07:34:27.190000000
145,101,2021-01-15 07:34:28.190000000
145,101,2021-01-15 07:34:29.190000000
144,101,2021-01-15 07:34:30.190000000
143,101,2021-01-15 07:34:31.190000000
145,101,2021-01-15 07:34:32.190000000
146,101,2021-01-15 07:34:33.190000000
140,101,2021-01-15 07:34:34.190000000
141,101,2021-01-15 07:34:35.190000000
142,101,2021-01-15 07:34:36.190000000
143,101,2021-01-15 07:34:37.190000000
143,101,2021-01-15 07:34:38.190000000
144,101,2021-01-15 07:34:39.190000000
145,101,2021-01-15 07:34:40.190000000
146,101,2021-01-15 07:34:41.190000000
145,101,2021-01-15 07:34:42.190000000
145,101,2021-01-15 07:34:43.190000000
144,101,2021-01-15 07:34:44.190000000
144,101,2021-01-15 07:34:45.190000000
144,101,2021-01-15 07:34:46.190000000
144,101,2021-01-15 07:34:47.190000000
143,101,2021-01-15 07:34:48.190000000
143,101,2021-01-15 07:34:49.190000000
143,101,2021-01-15 07:34:50.190000000
142,101,2021-01-15 07:34:51.190000000
142,101,2021-01-15 07:34:52.190000000
145,101,2021-01-15 07:34:53.190000000
145,101,2021-01-15 07:34:54.190000000
144,101,2021-01-15 07:34:55.190000000
143,101,2021-01-15 07:34:56.190000000
143,101,2021-01-15 07:34:57.190000000
139,101,2021-01-15 07:34:58.190000000
137,101,2021-01-15 07:34:59.190000000
134,101,2021-01-15 07:35:00.190000000
131,101,2021-01-15 07:35:01.190000000
129,101,2021-01-15 07:35:02.190000000
126,101,2021-01-15 07:35:03.190000000
125,101,2021-01-15 07:35:04.190000000
124,101,2021-01-15 07:35:05.190000000
124,101,2021-01-15 07:35:06.190000000
123,101,2021-01-15 07:35:07.190000000
123,101,2021-01-15 07:35:08.190000000
123,101,2021-01-15 07:35:09.190000000
123,101,2021-01-15 07:35:10.190000000
123,101,2021-01-15 07:35:11.190000000
123,101,2021-01-15 07:35:12.190000000
123,101,2021-01-15 07:35:13.190000000
123,101,2021-01-15 07:35:14.190000000
123,101,2021-01-15 07:35:15.190000000
123,101,2021-01-15 07:35:16.190000000
123,101,2021-01-15 07:35:17.190000000
123,101,2021-01-15 07:35:18.190000000
123,101,2021-01-15 07:35:19.190000000
123,101,2021-01-15 07:35:20.190000000
123,101,2021-01-15 07:35:21.190000000
123,101,2021-01-15 07:35:22.190000000
124,101,2021-01-15 07:35:23.190000000
124,101,2021-01-15 07:35:24.190000000
124,101,2021-01-15 07:35:25.190000000
124,101,2021-01-15 07:35:26.190000000
123,101,2021-01-15 07:35:27.190000000
123,101,2021-01-15 07:35:28.190000000
124,101,2021-01-15 07:35:29.190000000
124,101,2021-01-15 07:35:30.190000000
124,101,2021-01-15 07:35:31.190000000
124,101,2021-01-15 07:35:32.190000000
124,101,2021-01-15 07:35:33.190000000
124,101,2021-01-15 07:35:34.190000000
124,101,2021-01-15 07:35:35.190000000
124,101,2021-01-15 07:35:36.190000000
124,101,2021-01-15 07:35:37.190000000
125,101,2021-01-15 07:35:38.190000000
125,101,2021-01-15 07:35:39.190000000
125,101,2021-01-15 07:35:40.190000000
125,101,2021-01-15 07:35:41.190000000
124,101,2021-01-15 07:35:42.190000000
124,101,2021-01-15 07:35:43.190000000
123,101,2021-01-15 07:35:44.190000000
123,101,2021-01-15 07:35:45.190000000
123,101,2021-01-15 07:35:46.190000000
123,101,2021-01-15 07:35:47.190000000
123,101,2021-01-15 07:35:48.190000000
124,101,2021-01-15 07:35:49.190000000
124,101,2021-01-15 07:35:50.190000000
124,101,2021-01-15 07:35:51.190000000
124,101,2021-01-15 07:35:52.190000000
124,101,2021-01-15 07:35:53.190000000
124,101,2021-01-15 07:35:54.190000000
124,101,2021-01-15 07:35:55.190000000
123,101,2021-01-15 07:35:56.190000000
123,101,2021-01-15 07:35:57.190000000
123,101,2021-01-15 07:35:58.190000000
123,101,2021-01-15 07:35:59.190000000
123,101,2021-01-15 07:36:00.190000000
123,101,2021-01-15 07:36:01.190000000
123,101,2021-01-15 07:36:02.190000000
123,101,2021-01-15 07:36:03.190000000
122,101,2021-01-15 07:36:04.190000000
120,101,2021-01-15 07:36:05.190000000
119,101,2021-01-15 07:36:06.190000000
119,101,2021-01-15 07:36:07.190000000
119,101,2021-01-15 07:36:08.190000000
119,101,2021-01-15 07:36:09.190000000
118,101,2021-01-15 07:36:10.190000000
118,101,2021-01-15 07:36:11.190000000
118,101,2021-01-15 07:36:12.190000000
118,101,2021-01-15 07:36:13.190000000
119,101,2021-01-15 07:36:14.190000000
119,101,2021-01-15 07:36:15.190000000
120,101,2021-01-15 07:36:16.190000000
120,101,2021-01-15 07:36:17.190000000
120,101,2021-01-15 07:36:18.190000000
120,101,2021-01-15 07:36:19.190000000
120,101,2021-01-15 07:36:20.190000000
120,101,2021-01-15 07:36:21.190000000
120,101,2021-01-15 07:36:22.190000000
121,101,2021-01-15 07:36:23.190000000
122,101,2021-01-15 07:36:24.190000000
122,101,2021-01-15 07:36:25.190000000
123,101,2021-01-15 07:36:26.190000000
123,101,2021-01-15 07:36:27.190000000
123,101,2021-01-15 07:36:28.190000000
123,101,2021-01-15 07:36:29.190000000
123,101,2021-01-15 07:36:30.190000000
123,101,2021-01-15 07:36:31.190000000
123,101,2021-01-15 07:36:32.190000000
123,101,2021-01-15 07:36:33.190000000
122,101,2021-01-15 07:36:34.190000000
122,101,2021-01-15 07:36:35.190000000
121,101,2021-01-15 07:36:36.190000000
120,101,2021-01-15 07:36:37.190000000
119,101,2021-01-15 07:36:38.190000000
119,101,2021-01-15 07:36:39.190000000
119,101,2021-01-15 07:36:40.190000000
119,101,2021-01-15 07:36:41.190000000
120,101,2021-01-15 07:36:42.190000000
120,101,2021-01-15 07:36:43.190000000
121,101,2021-01-15 07:36:44.190000000
121,101,2021-01-15 07:36:45.190000000
121,101,2021-01-15 07:36:46.190000000
122,101,2021-01-15 07:36:47.190000000
123,101,2021-01-15 07:36:48.190000000
123,101,2021-01-15 07:36:49.190000000
123,101,2021-01-15 07:36:50.190000000
124,101,2021-01-15 07:36:51.190000000
124,101,2021-01-15 07:36:52.190000000
125,101,2021-01-15 07:36:53.190000000
125,101,2021-01-15 07:36:54.190000000
124,101,2021-01-15 07:36:55.190000000
122,101,2021-01-15 07:36:56.190000000
120,101,2021-01-15 07:36:57.190000000
121,101,2021-01-15 07:36:58.190000000
121,101,2021-01-15 07:36:59.190000000
122,101,2021-01-15 07:37:00.190000000
122,101,2021-01-15 07:37:01.190000000
122,101,2021-01-15 07:37:02.190000000
123,101,2021-01-15 07:37:03.190000000
123,101,2021-01-15 07:37:04.190000000
122,101,2021-01-15 07:37:05.190000000
121,101,2021-01-15 07:37:06.190000000
121,101,2021-01-15 07:37:07.190000000
122,101,2021-01-15 07:37:08.190000000
123,101,2021-01-15 07:37:09.190000000
123,101,2021-01-15 07:37:10.190000000
123,101,2021-01-15 07:37:11.190000000
124,101,2021-01-15 07:37:12.190000000
124,101,2021-01-15 07:37:13.190000000
124,101,2021-01-15 07:37:14.190000000
124,101,2021-01-15 07:37:15.190000000
125,101,2021-01-15 07:37:16.190000000
125,101,2021-01-15 07:37:17.190000000
125,101,2021-01-15 07:37:18.190000000
126,101,2021-01-15 07:37:19.190000000
126,101,2021-01-15 07:37:20.190000000
126,101,2021-01-15 07:37:21.190000000
126,101,2021-01-15 07:37:22.190000000
126,101,2021-01-15 07:37:23.190000000
129,101,2021-01-15 07:37:24.190000000
130,101,2021-01-15 07:37:25.190000000
131,101,2021-01-15 07:37:26.190000000
131,101,2021-01-15 07:37:27.190000000
130,101,2021-01-15 07:37:28.190000000
129,101,2021-01-15 07:37:29.190000000
127,101,2021-01-15 07:37:30.190000000
126,101,2021-01-15 07:37:31.190000000
125,101,2021-01-15 07:37:32.190000000
125,101,2021-01-15 07:37:33.190000000
124,101,2021-01-15 07:37:34.190000000
123,101,2021-01-15 07:37:35.190000000
123,101,2021-01-15 07:37:36.190000000
122,101,2021-01-15 07:37:37.190000000
122,101,2021-01-15 07:37:38.190000000
121,101,2021-01-15 07:37:39.190000000
120,101,2021-01-15 07:37:40.190000000
119,101,2021-01-15 07:37:41.190000000
118,101,2021-01-15 07:37:42.190000000
118,101,2021-01-15 07:37:43.190000000
118,101,2021-01-15 07:37:44.190000000
119,101,2021-01-15 07:37:45.190000000
119,101,2021-01-15 07:37:46.190000000
120,101,2021-01-15 07:37:47.190000000
121,101,2021-01-15 07:37:48.190000000
121,101,2021-01-15 07:37:49.190000000
122,101,2021-01-15 07:37:50.190000000
122,101,2021-01-15 07:37:51.190000000
125,101,2021-01-15 07:37:52.190000000
127,101,2021-01-15 07:37:53.190000000
127,101,2021-01-15 07:37:54.190000000
128,101,2021-01-15 07:37:55.190000000
128,101,2021-01-15 07:37:56.190000000
128,101,2021-01-15 07:37:57.190000000
128,101,2021-01-15 07:37:58.190000000
130,101,2021-01-15 07:37:59.190000000
129,101,2021-01-15 07:38:00.190000000
129,101,2021-01-15 07:38:01.190000000
129,101,2021-01-15 07:38:02.190000000
128,101,2021-01-15 07:38:03.190000000
128,101,2021-01-15 07:38:04.190000000
129,101,2021-01-15 07:38:05.190000000
128,101,2021-01-15 07:38:06.190000000
128,101,2021-01-15 07:38:07.190000000
128,101,2021-01-15 07:38:08.190000000
127,101,2021-01-15 07:38:09.190000000
127,101,2021-01-15 07:38:10.190000000
127,101,2021-01-15 07:38:11.190000000
127,101,2021-01-15 07:38:12.190000000
128,101,2021-01-15 07:38:13.190000000
128,101,2021-01-15 07:38:14.190000000
128,101,2021-01-15 07:38:15.190000000
128,101,2021-01-15 07:38:16.190000000
129,101,2021-01-15 07:38:17.190000000
129,101,2021-01-15 07:38:18.190000000
129,101,2021-01-15 07:38:19.190000000
129,101,2021-01-15 07:38:20.190000000
128,101,2021-01-15 07:38:21.190000000
128,101,2021-01-15 07:38:22.190000000
128,101,2021-01-15 07:38:23.190000000
128,101,2021-01-15 07:38:24.190000000
128,101,2021-01-15 07:38:25.190000000
128,101,2021-01-15 07:38:26.190000000
128,101,2021-01-15 07:38:27.190000000
128,101,2021-01-15 07:38:28.190000000
128,101,2021-01-15 07:38:29.190000000
128,101,2021-01-15 07:38:30.190000000
128,101,2021-01-15 07:38:31.190000000
128,101,2021-01-15 07:38:32.190000000
128,101,2021-01-15 07:38:33.190000000
128,101,2021-01-15 07:38:34.190000000
128,101,2021-01-15 07:38:35.190000000
128,101,2021-01-15 07:38:36.190000000
127,101,2021-01-15 07:38:37.190000000
127,101,2021-01-15 07:38:38.190000000
127,101,2021-01-15 07:38:39.190000000
127,101,2021-01-15 07:38:40.190000000
127,101,2021-01-15 07:38:41.190000000
127,101,2021-01-15 07:38:42.190000000
127,101,2021-01-15 07:38:43.190000000
127,101,2021-01-15 07:38:44.190000000
126,101,2021-01-15 07:38:45.190000000
126,101,2021-01-15 07:38:46.190000000
126,101,2021-01-15 07:38:47.190000000
126,101,2021-01-15 07:38:48.190000000
126,101,2021-01-15 07:38:49.190000000
126,101,2021-01-15 07:38:50.190000000
126,101,2021-01-15 07:38:51.190000000
127,101,2021-01-15 07:38:52.190000000
127,101,2021-01-15 07:38:53.190000000
127,101,2021-01-15 07:38:54.190000000
126,101,2021-01-15 07:38:55.190000000
125,101,2021-01-15 07:38:56.190000000
125,101,2021-01-15 07:38:57.190000000
124,101,2021-01-15 07:38:58.190000000
124,101,2021-01-15 07:38:59.190000000
124,101,2021-01-15 07:39:00.190000000
124,101,2021-01-15 07:39:01.190000000
125,101,2021-01-15 07:39:02.190000000
125,101,2021-01-15 07:39:03.190000000
125,101,2021-01-15 07:39:04.190000000
124,101,2021-01-15 07:39:05.190000000
123,101,2021-01-15 07:39:06.190000000
123,101,2021-01-15 07:39:07.190000000
122,101,2021-01-15 07:39:08.190000000
122,101,2021-01-15 07:39:09.190000000
122,101,2021-01-15 07:39:10.190000000
122,101,2021-01-15 07:39:11.190000000
122,101,2021-01-15 07:39:12.190000000
123,101,2021-01-15 07:39:13.190000000
123,101,2021-01-15 07:39:14.190000000
123,101,2021-01-15 07:39:15.190000000
123,101,2021-01-15 07:39:16.190000000
123,101,2021-01-15 07:39:17.190000000
123,101,2021-01-15 07:39:18.190000000
122,101,2021-01-15 07:39:19.190000000
123,101,2021-01-15 07:39:20.190000000
123,101,2021-01-15 07:39:21.190000000
122,101,2021-01-15 07:39:22.190000000
121,101,2021-01-15 07:39:23.190000000
120,101,2021-01-15 07:39:24.190000000
120,101,2021-01-15 07:39:25.190000000
120,101,2021-01-15 07:39:26.190000000
121,101,2021-01-15 07:39:27.190000000
121,101,2021-01-15 07:39:28.190000000
122,101,2021-01-15 07:39:29.190000000
123,101,2021-01-15 07:39:30.190000000
124,101,2021-01-15 07:39:31.190000000
124,101,2021-01-15 07:39:32.190000000
124,101,2021-01-15 07:39:33.190000000
124,101,2021-01-15 07:39:34.190000000
124,101,2021-01-15 07:39:35.190000000
124,101,2021-01-15 07:39:36.190000000
124,101,2021-01-15 07:39:37.190000000
124,101,2021-01-15 07:39:38.190000000
125,101,2021-01-15 07:39:39.190000000
125,101,2021-01-15 07:39:40.190000000
125,101,2021-01-15 07:39:41.190000000
125,101,2021-01-15 07:39:42.190000000
124,101,2021-01-15 07:39:43.190000000
124,101,2021-01-15 07:39:44.190000000
124,101,2021-01-15 07:39:45.190000000
124,101,2021-01-15 07:39:46.190000000
124,101,2021-01-15 07:39:47.190000000
124,101,2021-01-15 07:39:48.190000000
124,101,2021-01-15 07:39:49.190000000
125,101,2021-01-15 07:39:50.190000000
125,101,2021-01-15 07:39:51.190000000
124,101,2021-01-15 07:39:52.190000000
124,101,2021-01-15 07:39:53.190000000
124,101,2021-01-15 07:39:54.190000000
123,101,2021-01-15 07:39:55.190000000
123,101,2021-01-15 07:39:56.190000000
123,101,2021-01-15 07:39:57.190000000
123,101,2021-01-15 07:39:58.190000000
123,101,2021-01-15 07:39:59.190000000
123,101,2021-01-15 07:40:00.190000000
123,101,2021-01-15 07:40:01.190000000
123,101,2021-01-15 07:40:02.190000000
123,101,2021-01-15 07:40:03.190000000
123,101,2021-01-15 07:40:04.190000000
123,101,2021-01-15 07:40:05.190000000
123,101,2021-01-15 07:40:06.190000000
124,101,2021-01-15 07:40:07.190000000
124,101,2021-01-15 07:40:08.190000000
124,101,2021-01-15 07:40:09.190000000
125,101,2021-01-15 07:40:10.190000000
126,101,2021-01-15 07:40:11.190000000
126,101,2021-01-15 07:40:12.190000000
126,101,2021-01-15 07:40:13.190000000
128,101,2021-01-15 07:40:14.190000000
129,101,2021-01-15 07:40:15.190000000
130,101,2021-01-15 07:40:16.190000000
130,101,2021-01-15 07:40:17.190000000
130,101,2021-01-15 07:40:18.190000000
131,101,2021-01-15 07:40:19.190000000
130,101,2021-01-15 07:40:20.190000000
130,101,2021-01-15 07:40:21.190000000
130,101,2021-01-15 07:40:22.190000000
130,101,2021-01-15 07:40:23.190000000
130,101,2021-01-15 07:40:24.190000000
129,101,2021-01-15 07:40:25.190000000
129,101,2021-01-15 07:40:26.190000000
129,101,2021-01-15 07:40:27.190000000
129,101,2021-01-15 07:40:28.190000000
129,101,2021-01-15 07:40:29.190000000
129,101,2021-01-15 07:40:30.190000000
128,101,2021-01-15 07:40:31.190000000
128,101,2021-01-15 07:40:32.190000000
128,101,2021-01-15 07:40:33.190000000
128,101,2021-01-15 07:40:34.190000000
127,101,2021-01-15 07:40:35.190000000
126,101,2021-01-15 07:40:36.190000000
126,101,2021-01-15 07:40:37.190000000
125,101,2021-01-15 07:40:38.190000000
125,101,2021-01-15 07:40:39.190000000
125,101,2021-01-15 07:40:40.190000000
124,101,2021-01-15 07:40:41.190000000
124,101,2021-01-15 07:40:42.190000000
125,101,2021-01-15 07:40:43.190000000
125,101,2021-01-15 07:40:44.190000000
125,101,2021-01-15 07:40:45.190000000
126,101,2021-01-15 07:40:46.190000000
127,101,2021-01-15 07:40:47.190000000
128,101,2021-01-15 07:40:48.190000000
128,101,2021-01-15 07:40:49.190000000
128,101,2021-01-15 07:40:50.190000000
129,101,2021-01-15 07:40:51.190000000
129,101,2021-01-15 07:40:52.190000000
130,101,2021-01-15 07:40:53.190000000
130,101,2021-01-15 07:40:54.190000000
130,101,2021-01-15 07:40:55.190000000
130,101,2021-01-15 07:40:56.190000000
130,101,2021-01-15 07:40:57.190000000
130,101,2021-01-15 07:40:58.190000000
130,101,2021-01-15 07:40:59.190000000
130,101,2021-01-15 07:41:00.190000000
130,101,2021-01-15 07:41:01.190000000
131,101,2021-01-15 07:41:02.190000000
131,101,2021-01-15 07:41:03.190000000
131,101,2021-01-15 07:41:04.190000000
131,101,2021-01-15 07:41:05.190000000
131,101,2021-01-15 07:41:06.190000000
132,101,2021-01-15 07:41:07.190000000
132,101,2021-01-15 07:41:08.190000000
133,101,2021-01-15 07:41:09.190000000
134,101,2021-01-15 07:41:10.190000000
134,101,2021-01-15 07:41:11.190000000
135,101,2021-01-15 07:41:12.190000000
136,101,2021-01-15 07:41:13.190000000
137,101,2021-01-15 07:41:14.190000000
137,101,2021-01-15 07:41:15.190000000
136,101,2021-01-15 07:41:16.190000000
134,101,2021-01-15 07:41:17.190000000
134,101,2021-01-15 07:41:18.190000000
134,101,2021-01-15 07:41:19.190000000
134,101,2021-01-15 07:41:20.190000000
134,101,2021-01-15 07:41:21.190000000
133,101,2021-01-15 07:41:22.190000000
133,101,2021-01-15 07:41:23.190000000
132,101,2021-01-15 07:41:24.190000000
132,101,2021-01-15 07:41:25.190000000
131,101,2021-01-15 07:41:26.190000000
131,101,2021-01-15 07:41:27.190000000
131,101,2021-01-15 07:41:28.190000000
131,101,2021-01-15 07:41:29.190000000
131,101,2021-01-15 07:41:30.190000000
130,101,2021-01-15 07:41:31.190000000
130,101,2021-01-15 07:41:32.190000000
130,101,2021-01-15 07:41:33.190000000
130,101,2021-01-15 07:41:34.190000000
130,101,2021-01-15 07:41:35.190000000
130,101,2021-01-15 07:41:36.190000000
129,101,2021-01-15 07:41:37.190000000
129,101,2021-01-15 07:41:38.190000000
128,101,2021-01-15 07:41:39.190000000
129,101,2021-01-15 07:41:40.190000000
129,101,2021-01-15 07:41:41.190000000
129,101,2021-01-15 07:41:42.190000000
129,101,2021-01-15 07:41:43.190000000
129,101,2021-01-15 07:41:44.190000000
129,101,2021-01-15 07:41:45.190000000
129,101,2021-01-15 07:41:46.190000000
129,101,2021-01-15 07:41:47.190000000
129,101,2021-01-15 07:41:48.190000000
129,101,2021-01-15 07:41:49.190000000
129,101,2021-01-15 07:41:50.190000000
129,101,2021-01-15 07:41:51.190000000
129,101,2021-01-15 07:41:52.190000000
129,101,2021-01-15 07:41:53.190000000
129,101,2021-01-15 07:41:54.190000000
129,101,2021-01-15 07:41:55.190000000
129,101,2021-01-15 07:41:56.190000000
130,101,2021-01-15 07:41:57.190000000
130,101,2021-01-15 07:41:58.190000000
130,101,2021-01-15 07:41:59.190000000
130,101,2021-01-15 07:42:00.190000000
130,101,2021-01-15 07:42:01.190000000
130,101,2021-01-15 07:42:02.190000000
130,101,2021-01-15 07:42:03.190000000
130,101,2021-01-15 07:42:04.190000000
130,101,2021-01-15 07:42:05.190000000
130,101,2021-01-15 07:42:06.190000000
132,101,2021-01-15 07:42:07.190000000
132,101,2021-01-15 07:42:08.190000000
131,101,2021-01-15 07:42:09.190000000
132,101,2021-01-15 07:42:10.190000000
131,101,2021-01-15 07:42:11.190000000
131,101,2021-01-15 07:42:12.190000000
130,101,2021-01-15 07:42:13.190000000
130,101,2021-01-15 07:42:14.190000000
129,101,2021-01-15 07:42:15.190000000
129,101,2021-01-15 07:42:16.190000000
129,101,2021-01-15 07:42:17.190000000
128,101,2021-01-15 07:42:18.190000000
128,101,2021-01-15 07:42:19.190000000
127,101,2021-01-15 07:42:20.190000000
126,101,2021-01-15 07:42:21.190000000
126,101,2021-01-15 07:42:22.190000000
126,101,2021-01-15 07:42:23.190000000
126,101,2021-01-15 07:42:24.190000000
126,101,2021-01-15 07:42:25.190000000
127,101,2021-01-15 07:42:26.190000000
127,101,2021-01-15 07:42:27.190000000
128,101,2021-01-15 07:42:28.190000000
130,101,2021-01-15 07:42:29.190000000
130,101,2021-01-15 07:42:30.190000000
130,101,2021-01-15 07:42:31.190000000
132,101,2021-01-15 07:42:32.190000000
131,101,2021-01-15 07:42:33.190000000
130,101,2021-01-15 07:42:34.190000000
130,101,2021-01-15 07:42:35.190000000
131,101,2021-01-15 07:42:36.190000000
131,101,2021-01-15 07:42:37.190000000
130,101,2021-01-15 07:42:38.190000000
130,101,2021-01-15 07:42:39.190000000
130,101,2021-01-15 07:42:40.190000000
130,101,2021-01-15 07:42:41.190000000
130,101,2021-01-15 07:42:42.190000000
130,101,2021-01-15 07:42:43.190000000
130,101,2021-01-15 07:42:44.190000000
130,101,2021-01-15 07:42:45.190000000
130,101,2021-01-15 07:42:46.190000000
130,101,2021-01-15 07:42:47.190000000
