TIMESTAMP,HEARTRATE,ACTIVITY_ID
2020-08-25 19:32:55.590000+03:00,93,107
2020-08-25 19:32:56.590000+03:00,93,107
2020-08-25 19:32:57.590000+03:00,93,107
2020-08-25 19:32:58.590000+03:00,93,107
2020-08-25 19:32:59.590000+03:00,93,107
2020-08-25 19:33:00.590000+03:00,93,107
2020-08-25 19:33:01.590000+03:00,93,107
2020-08-25 19:33:02.590000+03:00,93,107
2020-08-25 19:33:03.590000+03:00,93,107
2020-08-25 19:33:04.590000+03:00,93,107
2020-08-25 19:33:05.590000+03:00,93,107
2020-08-25 19:33:06.590000+03:00,93,107
2020-08-25 19:33:07.590000+03:00,93,107
2020-08-25 19:33:08.590000+03:00,93,107
2020-08-25 19:33:09.590000+03:00,93,107
2020-08-25 19:33:10.590000+03:00,92,107
2020-08-25 19:33:11.590000+03:00,91,107
2020-08-25 19:33:12.590000+03:00,91,107
2020-08-25 19:33:13.590000+03:00,91,107
2020-08-25 19:33:14.590000+03:00,91,107
2020-08-25 19:33:15.590000+03:00,91,107
2020-08-25 19:33:16.590000+03:00,91,107
2020-08-25 19:33:17.590000+03:00,91,107
2020-08-25 19:33:18.590000+03:00,91,107
2020-08-25 19:33:19.590000+03:00,91,107
2020-08-25 19:33:20.590000+03:00,91,107
2020-08-25 19:33:21.590000+03:00,90,107
2020-08-25 19:33:22.590000+03:00,90,107
2020-08-25 19:33:23.590000+03:00,90,107
2020-08-25 19:33:24.590000+03:00,90,107
2020-08-25 19:33:25.590000+03:00,90,107
2020-08-25 19:33:26.590000+03:00,91,107
2020-08-25 19:33:27.590000+03:00,91,107
2020-08-25 19:33:28.590000+03:00,91,107
2020-08-25 19:33:29.590000+03:00,91,107
2020-08-25 19:33:30.590000+03:00,91,107
2020-08-25 19:33:31.590000+03:00,92,107
2020-08-25 19:33:32.590000+03:00,92,107
2020-08-25 19:33:33.590000+03:00,92,107
2020-08-25 19:33:34.590000+03:00,92,107
2020-08-25 19:33:35.590000+03:00,92,107
2020-08-25 19:33:36.590000+03:00,92,107
2020-08-25 19:33:37.590000+03:00,91,107
2020-08-25 19:33:38.590000+03:00,91,107
2020-08-25 19:33:39.590000+03:00,91,107
2020-08-25 19:33:40.590000+03:00,91,107
2020-08-25 19:33:41.590000+03:00,90,107
2020-08-25 19:33:42.590000+03:00,90,107
2020-08-25 19:33:43.590000+03:00,90,107
2020-08-25 19:33:44.590000+03:00,90,107
2020-08-25 19:33:45.590000+03:00,90,107
2020-08-25 19:33:46.590000+03:00,90,107
2020-08-25 19:33:47.590000+03:00,90,107
2020-08-25 19:33:48.590000+03:00,90,107
2020-08-25 19:33:49.590000+03:00,90,107
2020-08-25 19:33:50.590000+03:00,90,107
2020-08-25 19:33:51.590000+03:00,90,107
2020-08-25 19:33:52.590000+03:00,90,107
2020-08-25 19:33:53.590000+03:00,90,107
2020-08-25 19:33:54.590000+03:00,90,107
2020-08-25 19:33:55.590000+03:00,90,107
2020-08-25 19:33:56.590000+03:00,90,107
2020-08-25 19:33:57.590000+03:00,91,107
2020-08-25 19:33:58.590000+03:00,91,107
2020-08-25 19:33:59.590000+03:00,91,107
2020-08-25 19:34:00.590000+03:00,91,107
2020-08-25 19:34:01.590000+03:00,91,107
2020-08-25 19:34:02.590000+03:00,91,107
2020-08-25 19:34:03.590000+03:00,91,107
2020-08-25 19:34:04.590000+03:00,91,107
2020-08-25 19:34:05.590000+03:00,91,107
2020-08-25 19:34:06.590000+03:00,91,107
2020-08-25 19:34:07.590000+03:00,91,107
2020-08-25 19:34:08.590000+03:00,90,107
2020-08-25 19:34:09.590000+03:00,90,107
2020-08-25 19:34:10.590000+03:00,91,107
2020-08-25 19:34:11.590000+03:00,91,107
2020-08-25 19:34:12.590000+03:00,92,107
2020-08-25 19:34:13.590000+03:00,92,107
2020-08-25 19:43:17.921000+03:00,95,108
2020-08-25 19:43:18.921000+03:00,95,108
2020-08-25 19:43:19.921000+03:00,95,108
2020-08-25 19:43:20.921000+03:00,95,108
2020-08-25 19:43:21.921000+03:00,95,108
2020-08-25 19:43:22.921000+03:00,95,108
2020-08-25 19:43:23.921000+03:00,95,108
2020-08-25 19:43:24.921000+03:00,95,108
2020-08-25 19:43:25.921000+03:00,95,108
2020-08-25 19:43:26.921000+03:00,95,108
2020-08-25 19:43:27.921000+03:00,95,108
2020-08-25 19:43:28.921000+03:00,95,108
2020-08-25 19:43:29.921000+03:00,95,108
2020-08-25 19:43:30.921000+03:00,95,108
2020-08-25 19:43:31.921000+03:00,96,108
2020-08-25 19:43:32.921000+03:00,96,108
2020-08-25 19:43:33.921000+03:00,96,108
2020-08-25 19:43:34.921000+03:00,96,108
2020-08-25 19:43:35.921000+03:00,96,108
2020-08-25 19:43:36.921000+03:00,96,108
2020-08-25 19:43:37.921000+03:00,96,108
2020-08-25 19:43:38.921000+03:00,96,108
2020-08-25 19:43:39.921000+03:00,97,108
2020-08-25 19:43:40.921000+03:00,97,108
2020-08-25 19:43:41.921000+03:00,97,108
2020-08-25 19:43:42.921000+03:00,97,108
2020-08-25 19:43:43.921000+03:00,97,108
2020-08-25 19:43:44.921000+03:00,97,108
2020-08-25 19:43:45.921000+03:00,97,108
2020-08-25 19:43:46.921000+03:00,97,108
2020-08-25 19:43:47.921000+03:00,96,108
2020-08-25 19:43:48.921000+03:00,96,108
2020-08-25 19:43:49.921000+03:00,96,108
2020-08-25 19:43:50.921000+03:00,96,108
2020-08-25 19:43:51.921000+03:00,96,108
2020-08-25 19:43:52.921000+03:00,96,108
2020-08-25 19:43:53.921000+03:00,96,108
2020-08-25 19:43:54.921000+03:00,96,108
2020-08-25 19:43:55.921000+03:00,97,108
2020-08-25 19:43:56.921000+03:00,96,108
2020-08-25 19:43:57.921000+03:00,96,108
2020-08-25 19:43:58.921000+03:00,96,108
2020-08-25 19:43:59.921000+03:00,96,108
2020-08-25 19:44:00.921000+03:00,96,108
2020-08-25 19:44:01.921000+03:00,96,108
2020-08-25 19:44:02.921000+03:00,96,108
2020-08-25 19:44:03.921000+03:00,96,108
2020-08-25 19:44:04.921000+03:00,96,108
2020-08-25 19:44:05.921000+03:00,96,108
2020-08-25 19:44:06.921000+03:00,96,108
2020-08-25 19:44:07.921000+03:00,96,108
2020-08-25 19:44:08.921000+03:00,96,108
2020-08-25 19:44:09.921000+03:00,96,108
2020-08-25 19:44:10.921000+03:00,96,108
2020-08-25 19:44:11.921000+03:00,96,108
2020-08-25 19:44:12.921000+03:00,96,108
2020-08-25 19:44:13.921000+03:00,96,108
2020-08-25 19:44:14.921000+03:00,96,108
2020-08-25 19:44:15.921000+03:00,96,108
2020-08-25 19:44:16.921000+03:00,96,108
2020-08-25 19:44:17.921000+03:00,95,108
2020-08-25 19:44:18.921000+03:00,95,108
2020-08-25 19:44:19.921000+03:00,95,108
2020-08-25 19:44:20.921000+03:00,95,108
2020-08-25 19:44:21.921000+03:00,95,108
2020-08-25 19:44:22.921000+03:00,95,108
2020-08-25 19:44:23.921000+03:00,95,108
2020-08-25 19:44:24.921000+03:00,95,108
2020-08-25 19:44:25.921000+03:00,95,108
2020-08-25 19:44:26.921000+03:00,95,108
2020-08-25 19:44:27.921000+03:00,95,108
2020-08-25 19:44:28.921000+03:00,95,108
2020-08-25 19:44:29.921000+03:00,95,108
2020-08-25 19:44:30.921000+03:00,96,108
2020-08-25 19:44:31.921000+03:00,96,108
2020-08-25 19:44:32.921000+03:00,96,108
2020-08-25 19:44:33.921000+03:00,96,108
2020-08-25 19:44:34.921000+03:00,96,108
2020-08-25 19:44:35.921000+03:00,97,108
2020-08-25 19:44:36.921000+03:00,97,108
2020-08-25 19:44:37.921000+03:00,97,108
2020-08-25 19:44:38.921000+03:00,97,108
2020-08-25 19:44:39.921000+03:00,97,108
2020-08-25 19:44:40.921000+03:00,97,108
2020-08-25 19:44:41.921000+03:00,98,108
2020-08-25 19:44:42.921000+03:00,98,108
2020-08-25 19:44:43.921000+03:00,98,108
2020-08-25 19:44:44.921000+03:00,98,108
2020-08-25 19:44:45.921000+03:00,99,108
2020-08-25 19:44:46.921000+03:00,100,108
2020-08-25 19:44:47.921000+03:00,100,108
2020-08-25 19:44:48.921000+03:00,100,108
2020-08-25 19:44:49.921000+03:00,100,108
2020-08-25 19:44:50.921000+03:00,99,108
2020-08-25 19:44:51.921000+03:00,99,108
2020-08-25 19:44:52.921000+03:00,99,108
2020-08-25 19:44:53.921000+03:00,99,108
2020-08-25 19:44:54.921000+03:00,99,108
2020-08-25 19:44:55.921000+03:00,99,108
2020-08-25 19:44:56.921000+03:00,99,108
2020-08-25 19:44:57.921000+03:00,99,108
2020-08-25 19:44:58.921000+03:00,99,108
2020-08-25 19:44:59.921000+03:00,99,108
2020-08-25 19:45:00.921000+03:00,99,108
2020-08-25 19:45:01.921000+03:00,99,108
2020-08-25 19:45:02.921000+03:00,99,108
2020-08-25 19:45:03.921000+03:00,99,108
2020-08-25 19:45:04.921000+03:00,99,108
2020-08-25 19:45:05.921000+03:00,99,108
2020-08-25 19:45:06.921000+03:00,99,108
2020-08-25 19:45:07.921000+03:00,99,108
2020-08-25 19:45:08.921000+03:00,100,108
2020-08-25 19:45:09.921000+03:00,100,108
2020-08-25 19:45:10.921000+03:00,100,108
2020-08-25 19:45:11.921000+03:00,100,108
2020-08-25 19:45:12.921000+03:00,100,108
2020-08-25 19:45:13.921000+03:00,99,108
2020-08-25 19:45:14.921000+03:00,99,108
2020-08-25 19:45:15.921000+03:00,99,108
2020-08-25 19:45:16.921000+03:00,99,108
2020-08-25 19:45:17.921000+03:00,100,108
2020-08-25 19:45:18.921000+03:00,100,108
2020-08-25 19:45:19.921000+03:00,100,108
2020-08-25 19:45:20.921000+03:00,101,108
2020-08-25 19:45:21.921000+03:00,102,108
2020-08-25 19:45:22.921000+03:00,102,108
2020-08-25 19:45:23.921000+03:00,101,108
2020-08-25 19:45:24.921000+03:00,100,108
2020-08-25 19:45:25.921000+03:00,100,108
2020-08-25 19:45:26.921000+03:00,100,108
2020-08-25 19:45:27.921000+03:00,100,108
2020-08-25 19:45:28.921000+03:00,100,108
2020-08-25 19:45:29.921000+03:00,100,108
2020-08-25 19:45:30.921000+03:00,100,108
2020-08-25 19:45:31.921000+03:00,99,108
2020-08-25 19:45:32.921000+03:00,98,108
2020-08-25 19:45:33.921000+03:00,97,108
2020-08-25 19:45:34.921000+03:00,97,108
2020-08-25 19:45:35.921000+03:00,97,108
2020-08-25 19:45:36.921000+03:00,97,108
2020-08-25 19:45:37.921000+03:00,97,108
2020-08-25 19:45:38.921000+03:00,98,108
2020-08-25 19:45:39.921000+03:00,99,108
2020-08-25 19:45:40.921000+03:00,104,108
2020-08-25 19:45:41.921000+03:00,105,108
2020-08-25 19:45:42.921000+03:00,106,108
2020-08-25 19:45:43.921000+03:00,106,108
2020-08-25 19:45:44.921000+03:00,106,108
2020-08-25 19:45:45.921000+03:00,106,108
2020-08-25 19:45:46.921000+03:00,106,108
2020-08-25 19:45:47.921000+03:00,106,108
2020-08-25 19:45:48.921000+03:00,107,108
2020-08-25 19:45:49.921000+03:00,107,108
2020-08-25 19:45:50.921000+03:00,107,108
2020-08-25 19:45:51.921000+03:00,107,108
2020-08-25 19:45:52.921000+03:00,107,108
2020-08-25 19:45:53.921000+03:00,107,108
2020-08-25 19:45:54.921000+03:00,107,108
2020-08-25 19:45:55.921000+03:00,108,108
2020-08-25 19:45:56.921000+03:00,108,108
2020-08-25 19:45:57.921000+03:00,108,108
2020-08-25 19:45:58.921000+03:00,108,108
2020-08-25 19:45:59.921000+03:00,108,108
2020-08-25 19:46:00.921000+03:00,108,108
2020-08-25 19:46:01.921000+03:00,108,108
2020-08-25 19:46:02.921000+03:00,107,108
2020-08-25 19:46:03.921000+03:00,106,108
2020-08-25 19:46:04.921000+03:00,101,108
2020-08-25 19:46:05.921000+03:00,101,108
2020-08-25 19:46:06.921000+03:00,101,108
2020-08-25 19:46:07.921000+03:00,101,108
2020-08-25 19:46:08.921000+03:00,101,108
2020-08-25 19:46:09.921000+03:00,101,108
2020-08-25 19:46:10.921000+03:00,101,108
2020-08-25 19:46:11.921000+03:00,101,108
2020-08-25 19:46:12.921000+03:00,101,108
2020-08-25 19:46:13.921000+03:00,101,108
2020-08-25 19:46:14.921000+03:00,101,108
2020-08-25 19:46:15.921000+03:00,101,108
2020-08-25 19:46:16.921000+03:00,101,108
2020-08-25 19:46:17.921000+03:00,101,108
2020-08-25 19:46:18.921000+03:00,101,108
2020-08-25 19:46:19.921000+03:00,101,108
2020-08-25 19:46:20.921000+03:00,101,108
2020-08-25 19:46:21.921000+03:00,101,108
2020-08-25 19:46:22.921000+03:00,101,108
2020-08-25 19:46:23.921000+03:00,100,108
2020-08-25 19:46:24.921000+03:00,100,108
2020-08-25 19:46:25.921000+03:00,100,108
2020-08-25 19:46:26.921000+03:00,100,108
2020-08-25 19:46:27.921000+03:00,100,108
2020-08-25 19:46:28.921000+03:00,100,108
2020-08-25 19:46:29.921000+03:00,100,108
2020-08-25 19:46:30.921000+03:00,99,108
2020-08-25 19:46:31.921000+03:00,99,108
2020-08-25 19:46:32.921000+03:00,99,108
2020-08-25 19:46:33.921000+03:00,98,108
2020-08-25 19:46:34.921000+03:00,100,108
2020-08-25 19:46:35.921000+03:00,101,108
2020-08-25 19:46:36.921000+03:00,101,108
2020-08-25 19:46:37.921000+03:00,101,108
2020-08-25 19:46:38.921000+03:00,101,108
2020-08-25 19:46:39.921000+03:00,101,108
2020-08-25 19:46:40.921000+03:00,101,108
2020-08-25 19:46:41.921000+03:00,101,108
2020-08-25 19:46:42.921000+03:00,100,108
2020-08-25 19:46:43.921000+03:00,100,108
2020-08-25 19:46:44.921000+03:00,100,108
2020-08-25 19:46:45.921000+03:00,100,108
2020-08-25 19:46:46.921000+03:00,100,108
2020-08-25 19:46:47.921000+03:00,99,108
2020-08-25 19:46:48.921000+03:00,99,108
2020-08-25 19:46:49.921000+03:00,99,108
2020-08-25 19:46:50.921000+03:00,99,108
2020-08-25 19:46:51.921000+03:00,99,108
2020-08-25 19:46:52.921000+03:00,100,108
2020-08-25 19:46:53.921000+03:00,100,108
2020-08-25 19:46:54.921000+03:00,100,108
2020-08-25 19:46:55.921000+03:00,101,108
2020-08-25 19:46:56.921000+03:00,101,108
2020-08-25 19:46:57.921000+03:00,102,108
2020-08-25 19:46:58.921000+03:00,102,108
2020-08-25 19:46:59.921000+03:00,102,108
2020-08-25 19:47:00.921000+03:00,102,108
2020-08-25 19:47:01.921000+03:00,102,108
2020-08-25 19:47:02.921000+03:00,102,108
2020-08-25 19:47:03.921000+03:00,102,108
2020-08-25 19:47:04.921000+03:00,102,108
2020-08-25 19:47:05.921000+03:00,102,108
2020-08-25 19:47:06.921000+03:00,103,108
2020-08-25 19:47:07.921000+03:00,103,108
2020-08-25 19:47:08.921000+03:00,102,108
2020-08-25 19:47:09.921000+03:00,94,108
2020-08-25 19:47:10.921000+03:00,92,108
2020-08-25 19:47:11.921000+03:00,92,108
2020-08-25 19:47:12.921000+03:00,92,108
2020-08-25 19:47:13.921000+03:00,92,108
2020-08-25 19:47:14.921000+03:00,93,108
2020-08-25 19:47:15.921000+03:00,97,108
2020-08-25 19:47:16.921000+03:00,98,108
2020-08-26 11:39:33.038000+03:00,98,104
2020-08-26 11:39:34.038000+03:00,97,104
2020-08-26 11:39:35.038000+03:00,96,104
2020-08-26 11:39:36.038000+03:00,96,104
2020-08-26 11:39:37.038000+03:00,96,104
2020-08-26 11:39:38.038000+03:00,96,104
2020-08-26 11:39:39.038000+03:00,96,104
2020-08-26 11:39:40.038000+03:00,96,104
2020-08-26 11:39:41.038000+03:00,96,104
2020-08-26 11:39:42.038000+03:00,96,104
2020-08-26 11:39:43.038000+03:00,96,104
2020-08-26 11:39:44.038000+03:00,96,104
2020-08-26 11:39:45.038000+03:00,95,104
2020-08-26 11:39:46.038000+03:00,95,104
2020-08-26 11:39:47.038000+03:00,95,104
2020-08-26 11:39:48.038000+03:00,95,104
2020-08-26 11:39:49.038000+03:00,95,104
2020-08-26 11:39:50.038000+03:00,95,104
2020-08-26 11:39:51.038000+03:00,95,104
2020-08-26 11:39:52.038000+03:00,95,104
2020-08-26 11:39:53.038000+03:00,96,104
2020-08-26 11:39:54.038000+03:00,96,104
2020-08-26 11:39:55.038000+03:00,96,104
2020-08-26 11:39:56.038000+03:00,95,104
2020-08-26 11:39:57.038000+03:00,95,104
2020-08-26 11:39:58.038000+03:00,95,104
2020-08-26 11:39:59.038000+03:00,95,104
2020-08-26 11:40:00.038000+03:00,95,104
2020-08-26 11:40:01.038000+03:00,95,104
2020-08-26 11:40:02.038000+03:00,95,104
2020-08-26 11:40:03.038000+03:00,95,104
2020-08-26 11:40:04.038000+03:00,95,104
2020-08-26 11:40:05.038000+03:00,95,104
2020-08-26 11:40:06.038000+03:00,95,104
2020-08-26 11:40:07.038000+03:00,95,104
2020-08-26 11:40:08.038000+03:00,95,104
2020-08-26 11:40:09.038000+03:00,95,104
2020-08-26 11:40:10.038000+03:00,95,104
2020-08-26 11:40:11.038000+03:00,95,104
2020-08-26 11:40:12.038000+03:00,96,104
2020-08-26 11:40:13.038000+03:00,95,104
2020-08-26 11:40:14.038000+03:00,95,104
2020-08-26 11:40:15.038000+03:00,94,104
2020-08-26 11:40:16.038000+03:00,95,104
2020-08-26 11:40:17.038000+03:00,95,104
2020-08-26 11:40:18.038000+03:00,96,104
2020-08-26 11:40:19.038000+03:00,96,104
2020-08-26 11:40:20.038000+03:00,96,104
2020-08-26 11:40:21.038000+03:00,97,104
2020-08-26 11:40:22.038000+03:00,97,104
2020-08-26 11:40:23.038000+03:00,97,104
2020-08-26 11:40:24.038000+03:00,97,104
2020-08-26 11:40:25.038000+03:00,95,104
2020-08-26 11:40:26.038000+03:00,93,104
2020-08-26 11:40:27.038000+03:00,93,104
2020-08-26 11:40:28.038000+03:00,94,104
2020-08-26 11:40:29.038000+03:00,94,104
2020-08-26 11:40:30.038000+03:00,94,104
2020-08-26 11:40:31.038000+03:00,94,104
2020-08-26 11:40:32.038000+03:00,94,104
2020-08-26 11:40:33.038000+03:00,94,104
2020-08-26 11:40:34.038000+03:00,94,104
2020-08-26 11:40:35.038000+03:00,94,104
2020-08-26 11:40:36.038000+03:00,94,104
2020-08-26 11:40:37.038000+03:00,94,104
2020-08-26 11:40:38.038000+03:00,94,104
2020-08-26 11:40:39.038000+03:00,94,104
2020-08-26 11:40:40.038000+03:00,94,104
2020-08-26 11:40:41.038000+03:00,94,104
2020-08-26 11:40:42.038000+03:00,94,104
2020-08-26 11:40:43.038000+03:00,94,104
2020-08-26 11:40:44.038000+03:00,94,104
2020-08-26 11:40:45.038000+03:00,94,104
2020-08-26 11:40:46.038000+03:00,93,104
2020-08-26 11:40:47.038000+03:00,93,104
2020-08-26 11:40:48.038000+03:00,93,104
2020-08-26 11:40:49.038000+03:00,93,104
2020-08-26 11:40:50.038000+03:00,93,104
2020-08-26 11:40:51.038000+03:00,92,104
2020-08-26 11:40:52.038000+03:00,92,104
2020-08-26 11:40:53.038000+03:00,91,104
2020-08-26 11:40:54.038000+03:00,90,104
2020-08-26 11:40:55.038000+03:00,89,104
2020-08-26 11:40:56.038000+03:00,88,104
2020-08-26 11:40:57.038000+03:00,87,104
2020-08-26 11:40:58.038000+03:00,87,104
2020-08-26 11:40:59.038000+03:00,86,104
2020-08-26 11:41:00.038000+03:00,85,104
2020-08-26 11:41:01.038000+03:00,85,104
2020-08-26 11:41:02.038000+03:00,84,104
2020-08-26 11:41:03.038000+03:00,84,104
2020-08-26 11:41:04.038000+03:00,83,104
2020-08-26 11:41:05.038000+03:00,83,104
2020-08-26 11:41:06.038000+03:00,83,104
2020-08-26 11:41:07.038000+03:00,83,104
2020-08-26 11:41:08.038000+03:00,83,104
2020-08-26 11:41:09.038000+03:00,83,104
2020-08-26 11:41:10.038000+03:00,83,104
2020-08-26 11:41:11.038000+03:00,83,104
2020-08-26 11:41:12.038000+03:00,83,104
2020-08-26 11:41:13.038000+03:00,83,104
2020-08-26 11:41:14.038000+03:00,84,104
2020-08-26 11:41:15.038000+03:00,84,104
2020-08-26 11:41:16.038000+03:00,85,104
2020-08-26 11:41:17.038000+03:00,86,104
2020-08-26 11:41:18.038000+03:00,86,104
2020-08-26 11:41:19.038000+03:00,87,104
2020-08-26 11:41:20.038000+03:00,87,104
2020-08-26 11:41:21.038000+03:00,87,104
2020-08-26 11:41:22.038000+03:00,88,104
2020-08-26 11:41:23.038000+03:00,89,104
2020-08-26 11:41:24.038000+03:00,89,104
2020-08-26 11:41:25.038000+03:00,89,104
2020-08-26 11:41:26.038000+03:00,90,104
2020-08-26 11:41:27.038000+03:00,91,104
2020-08-26 11:41:28.038000+03:00,92,104
2020-08-26 11:41:29.038000+03:00,93,104
2020-08-26 11:41:30.038000+03:00,93,104
2020-08-26 11:41:31.038000+03:00,94,104
2020-08-26 11:41:32.038000+03:00,94,104
2020-08-26 11:41:33.038000+03:00,93,104
2020-08-26 11:41:34.038000+03:00,94,104
2020-08-26 11:41:35.038000+03:00,94,104
2020-08-26 11:41:36.038000+03:00,94,104
2020-08-26 11:41:37.038000+03:00,94,104
2020-08-26 11:41:38.038000+03:00,95,104
2020-08-26 11:41:39.038000+03:00,96,104
2020-08-26 11:41:40.038000+03:00,96,104
2020-08-26 11:41:41.038000+03:00,97,104
2020-08-26 11:41:42.038000+03:00,98,104
2020-08-26 11:41:43.038000+03:00,98,104
2020-08-26 11:41:44.038000+03:00,98,104
2020-08-26 11:41:45.038000+03:00,97,104
2020-08-26 11:41:46.038000+03:00,97,104
2020-08-26 11:41:47.038000+03:00,97,104
2020-08-26 11:41:48.038000+03:00,96,104
2020-08-26 11:41:49.038000+03:00,96,104
2020-08-26 11:41:50.038000+03:00,95,104
2020-08-26 11:41:51.038000+03:00,95,104
2020-08-26 11:41:52.038000+03:00,95,104
2020-08-26 11:41:53.038000+03:00,94,104
2020-08-26 11:41:54.038000+03:00,94,104
2020-08-26 11:41:55.038000+03:00,94,104
2020-08-26 11:41:56.038000+03:00,94,104
2020-08-26 11:41:57.038000+03:00,94,104
2020-08-26 11:41:58.038000+03:00,94,104
2020-08-26 11:41:59.038000+03:00,94,104
2020-08-26 11:42:00.038000+03:00,94,104
2020-08-26 11:42:01.038000+03:00,94,104
2020-08-26 11:42:02.038000+03:00,94,104
2020-08-26 11:42:03.038000+03:00,94,104
2020-08-26 11:42:04.038000+03:00,94,104
2020-08-26 11:42:05.038000+03:00,94,104
2020-08-26 11:42:06.038000+03:00,95,104
2020-08-26 11:42:07.038000+03:00,96,104
2020-08-26 11:42:08.038000+03:00,97,104
2020-08-26 11:42:09.038000+03:00,97,104
2020-08-26 11:42:10.038000+03:00,97,104
2020-08-26 11:42:11.038000+03:00,97,104
2020-08-26 11:42:12.038000+03:00,97,104
2020-08-26 11:42:13.038000+03:00,97,104
2020-08-26 11:42:14.038000+03:00,97,104
2020-08-26 11:42:15.038000+03:00,96,104
2020-08-26 11:42:16.038000+03:00,96,104
2020-08-26 11:42:17.038000+03:00,96,104
2020-08-26 11:42:18.038000+03:00,96,104
2020-08-26 11:42:19.038000+03:00,96,104
2020-08-26 11:42:20.038000+03:00,96,104
2020-08-26 11:42:21.038000+03:00,96,104
2020-08-26 11:42:22.038000+03:00,96,104
2020-08-26 11:42:23.038000+03:00,95,104
2020-08-26 11:42:24.038000+03:00,95,104
2020-08-26 11:42:25.038000+03:00,94,104
2020-08-26 11:42:26.038000+03:00,93,104
2020-08-26 11:42:27.038000+03:00,93,104
2020-08-26 11:42:28.038000+03:00,93,104
2020-08-26 11:42:29.038000+03:00,93,104
2020-08-26 11:42:30.038000+03:00,93,104
2020-08-26 11:42:31.038000+03:00,93,104
2020-08-26 11:42:32.038000+03:00,93,104
2020-08-26 11:42:33.038000+03:00,93,104
2020-08-26 11:42:34.038000+03:00,93,104
2020-08-26 11:42:35.038000+03:00,93,104
2020-08-26 11:42:36.038000+03:00,93,104
2020-08-26 11:42:37.038000+03:00,93,104
2020-08-26 11:42:38.038000+03:00,93,104
2020-08-26 11:42:39.038000+03:00,92,104
2020-08-26 11:42:40.038000+03:00,91,104
2020-08-26 11:42:41.038000+03:00,90,104
2020-08-26 11:42:42.038000+03:00,90,104
2020-08-26 11:42:43.038000+03:00,89,104
2020-08-26 11:42:44.038000+03:00,89,104
2020-08-26 11:42:45.038000+03:00,89,104
2020-08-26 11:42:46.038000+03:00,89,104
2020-08-26 11:42:47.038000+03:00,88,104
